# VFSA 2D iteration best - 2026-09-15 00:50:10
# chains=2  n_ctrl=250  frac_update_controls=1.0  temp_kappa=1.0  cool_ratio=0.001  target_rms=1.0  n_trials=1
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 Chain     Iter         Temp       Chi2Curr        dChi2      RMSCurr     CurrRMS     Chi2Best     RMSBest   Nacc Model
     2     2331     0.004669     12446.2676       0.0000      3.84928     3.84928   12446.2676     3.84928      0 -
     2     2332     0.004658     12446.2676       0.0000      3.84928     3.84928   12446.2676     3.84928      0 -
     2     2333     0.004648     12445.5122      -0.7554      3.84917     3.84917   12445.5122     3.84917      1 chain_02/itr_02333_trial_01.rho
     2     2334     0.004637     12445.5122       0.0000      3.84917     3.84917   12445.5122     3.84917      0 -
     2     2335     0.004626     12445.5122       0.0000      3.84917     3.84917   12445.5122     3.84917      0 -
     2     2336     0.004616     12445.5122       0.0000      3.84917     3.84917   12445.5122     3.84917      0 -
     2     2337     0.004605     12445.5122       0.0000      3.84917     3.84917   12445.5122     3.84917      0 -
     2     2338     0.004594     12445.5122       0.0000      3.84917     3.84917   12445.5122     3.84917      0 -
     2     2339     0.004584     12445.5122       0.0000      3.84917     3.84917   12445.5122     3.84917      0 -
     2     2340     0.004573     12445.5122       0.0000      3.84917     3.84917   12445.5122     3.84917      0 -
     2     2341     0.004563     12445.5122       0.0000      3.84917     3.84917   12445.5122     3.84917      0 -
     2     2342     0.004552     12445.5122       0.0000      3.84917     3.84917   12445.5122     3.84917      0 -
     2     2343     0.004542     12410.2583     -35.2539      3.84371     3.84371   12410.2583     3.84371      1 chain_02/itr_02343_trial_01.rho
     2     2344     0.004531     12410.2583       0.0000      3.84371     3.84371   12410.2583     3.84371      0 -
     2     2345     0.004521     12433.7051      23.4468      3.84734     3.84734   12410.2583     3.84371      1 chain_02/itr_02345_trial_01.rho
     2     2346      0.00451     12396.4935     -37.2117      3.84158     3.84158   12396.4935     3.84158      1 chain_02/itr_02346_trial_01.rho
     2     2347       0.0045     12396.4935       0.0000      3.84158     3.84158   12396.4935     3.84158      0 -
     2     2348      0.00449     12226.4664    -170.0271      3.81514     3.81514   12226.4664     3.81514      1 chain_02/itr_02348_trial_01.rho
     2     2349     0.004479     12226.4664       0.0000      3.81514     3.81514   12226.4664     3.81514      0 -
     2     2350     0.004469     12226.4664       0.0000      3.81514     3.81514   12226.4664     3.81514      0 -
     2     2351     0.004459     12226.4664       0.0000      3.81514     3.81514   12226.4664     3.81514      0 -
     2     2352     0.004449     12279.8977      53.4313      3.82347     3.82347   12226.4664     3.81514      1 chain_02/itr_02352_trial_01.rho
     2     2353     0.004438     12279.8977       0.0000      3.82347     3.82347   12226.4664     3.81514      0 -
     2     2354     0.004428     12279.8977       0.0000      3.82347     3.82347   12226.4664     3.81514      0 -
     2     2355     0.004418     12279.8977       0.0000      3.82347     3.82347   12226.4664     3.81514      0 -
     2     2356     0.004408     12279.8977       0.0000      3.82347     3.82347   12226.4664     3.81514      0 -
     2     2357     0.004398     12279.8977       0.0000      3.82347     3.82347   12226.4664     3.81514      0 -
     2     2358     0.004387     12279.8977       0.0000      3.82347     3.82347   12226.4664     3.81514      0 -
     2     2359     0.004377     12279.8977       0.0000      3.82347     3.82347   12226.4664     3.81514      0 -
     2     2360     0.004367     12084.5481    -195.3496      3.79294     3.79294   12084.5481     3.79294      1 chain_02/itr_02360_trial_01.rho
     2     2361     0.004357     12140.6035      56.0554      3.80172     3.80172   12084.5481     3.79294      1 chain_02/itr_02361_trial_01.rho
     2     2362     0.004347     12140.6035       0.0000      3.80172     3.80172   12084.5481     3.79294      0 -
     2     2363     0.004337     12140.6035       0.0000      3.80172     3.80172   12084.5481     3.79294      0 -
     2     2364     0.004327     12140.6035       0.0000      3.80172     3.80172   12084.5481     3.79294      0 -
     2     2365     0.004317     12140.6035       0.0000      3.80172     3.80172   12084.5481     3.79294      0 -
     2     2366     0.004307     12140.6035       0.0000      3.80172     3.80172   12084.5481     3.79294      0 -
     2     2367     0.004297     12140.6035       0.0000      3.80172     3.80172   12084.5481     3.79294      0 -
     2     2368     0.004288     12140.6035       0.0000      3.80172     3.80172   12084.5481     3.79294      0 -
     2     2369     0.004278     12140.6035       0.0000      3.80172     3.80172   12084.5481     3.79294      0 -
     2     2370     0.004268     12140.6035       0.0000      3.80172     3.80172   12084.5481     3.79294      0 -
     2     2371     0.004258     12072.9383     -67.6652      3.79111     3.79111   12072.9383     3.79111      1 chain_02/itr_02371_trial_01.rho
     2     2372     0.004248     12072.9383       0.0000      3.79111     3.79111   12072.9383     3.79111      0 -
     2     2373     0.004238     12072.9383       0.0000      3.79111     3.79111   12072.9383     3.79111      0 -
     2     2374     0.004229     12072.9383       0.0000      3.79111     3.79111   12072.9383     3.79111      0 -
     2     2375     0.004219     12072.9383       0.0000      3.79111     3.79111   12072.9383     3.79111      0 -
     2     2376     0.004209     12072.9383       0.0000      3.79111     3.79111   12072.9383     3.79111      0 -
     2     2377       0.0042     12072.9383       0.0000      3.79111     3.79111   12072.9383     3.79111      0 -
     2     2378      0.00419     12072.9383       0.0000      3.79111     3.79111   12072.9383     3.79111      0 -
     2     2379      0.00418     12072.9383       0.0000      3.79111     3.79111   12072.9383     3.79111      0 -
     2     2380     0.004171     12072.9383       0.0000      3.79111     3.79111   12072.9383     3.79111      0 -
     2     2381     0.004161     12072.9383       0.0000      3.79111     3.79111   12072.9383     3.79111      0 -
     2     2382     0.004152     12072.9383       0.0000      3.79111     3.79111   12072.9383     3.79111      0 -
     2     2383     0.004142     12072.9383       0.0000      3.79111     3.79111   12072.9383     3.79111      0 -
     2     2384     0.004132     12072.9383       0.0000      3.79111     3.79111   12072.9383     3.79111      0 -
     2     2385     0.004123     12116.6652      43.7269      3.79797     3.79797   12072.9383     3.79111      1 chain_02/itr_02385_trial_01.rho
     2     2386     0.004113     12116.6652       0.0000      3.79797     3.79797   12072.9383     3.79111      0 -
     2     2387     0.004104     12116.6652       0.0000      3.79797     3.79797   12072.9383     3.79111      0 -
     2     2388     0.004095     12116.6652       0.0000      3.79797     3.79797   12072.9383     3.79111      0 -
     2     2389     0.004085     11937.1293    -179.5359      3.76973     3.76973   11937.1293     3.76973      1 chain_02/itr_02389_trial_01.rho
     2     2390     0.004076     11937.1293       0.0000      3.76973     3.76973   11937.1293     3.76973      0 -
     2     2391     0.004066     11937.1293       0.0000      3.76973     3.76973   11937.1293     3.76973      0 -
     2     2392     0.004057     11937.1293       0.0000      3.76973     3.76973   11937.1293     3.76973      0 -
     2     2393     0.004048     11937.1293       0.0000      3.76973     3.76973   11937.1293     3.76973      0 -
     2     2394     0.004038     11937.1293       0.0000      3.76973     3.76973   11937.1293     3.76973      0 -
     2     2395     0.004029     11937.1293       0.0000      3.76973     3.76973   11937.1293     3.76973      0 -
     2     2396      0.00402     11984.5949      47.4656      3.77722     3.77722   11937.1293     3.76973      1 chain_02/itr_02396_trial_01.rho
     2     2397     0.004011     11984.5949       0.0000      3.77722     3.77722   11937.1293     3.76973      0 -
     2     2398     0.004001     11984.5949       0.0000      3.77722     3.77722   11937.1293     3.76973      0 -
     2     2399     0.003992     11984.5949       0.0000      3.77722     3.77722   11937.1293     3.76973      0 -
     2     2400     0.003983     11984.5949       0.0000      3.77722     3.77722   11937.1293     3.76973      0 -
     2     2401     0.003974     11984.5949       0.0000      3.77722     3.77722   11937.1293     3.76973      0 -
     2     2402     0.003965     11984.5949       0.0000      3.77722     3.77722   11937.1293     3.76973      0 -
     2     2403     0.003955     11984.5949       0.0000      3.77722     3.77722   11937.1293     3.76973      0 -
     2     2404     0.003946     11984.5949       0.0000      3.77722     3.77722   11937.1293     3.76973      0 -
     2     2405     0.003937     11984.5949       0.0000      3.77722     3.77722   11937.1293     3.76973      0 -
     2     2406     0.003928     11984.5949       0.0000      3.77722     3.77722   11937.1293     3.76973      0 -
     2     2407     0.003919     11984.5949       0.0000      3.77722     3.77722   11937.1293     3.76973      0 -
     2     2408      0.00391     11984.5949       0.0000      3.77722     3.77722   11937.1293     3.76973      0 -
     2     2409     0.003901     11984.5949       0.0000      3.77722     3.77722   11937.1293     3.76973      0 -
     2     2410     0.003892     11984.5949       0.0000      3.77722     3.77722   11937.1293     3.76973      0 -
     2     2411     0.003883     11984.5949       0.0000      3.77722     3.77722   11937.1293     3.76973      0 -
     2     2412     0.003874     11926.7882     -57.8067      3.76810     3.76810   11926.7882     3.76810      1 chain_02/itr_02412_trial_01.rho
     2     2413     0.003865     11962.0720      35.2838      3.77367     3.77367   11926.7882     3.76810      1 chain_02/itr_02413_trial_01.rho
     2     2414     0.003857     11962.0720       0.0000      3.77367     3.77367   11926.7882     3.76810      0 -
     2     2415     0.003848     11962.0720       0.0000      3.77367     3.77367   11926.7882     3.76810      0 -
     2     2416     0.003839     11980.6335      18.5616      3.77659     3.77659   11926.7882     3.76810      1 chain_02/itr_02416_trial_01.rho
     2     2417      0.00383     11980.6335       0.0000      3.77659     3.77659   11926.7882     3.76810      0 -
     2     2418     0.003821     11980.6335       0.0000      3.77659     3.77659   11926.7882     3.76810      0 -
     2     2419     0.003812     11980.6335       0.0000      3.77659     3.77659   11926.7882     3.76810      0 -
     2     2420     0.003804     11980.6335       0.0000      3.77659     3.77659   11926.7882     3.76810      0 -
     2     2421     0.003795     11980.6335       0.0000      3.77659     3.77659   11926.7882     3.76810      0 -
     2     2422     0.003786     11980.6335       0.0000      3.77659     3.77659   11926.7882     3.76810      0 -
     2     2423     0.003777     11990.3722       9.7387      3.77813     3.77813   11926.7882     3.76810      1 chain_02/itr_02423_trial_01.rho
     2     2424     0.003769     11990.3722       0.0000      3.77813     3.77813   11926.7882     3.76810      0 -
     2     2425      0.00376     11990.3722       0.0000      3.77813     3.77813   11926.7882     3.76810      0 -
     2     2426     0.003751     11990.3722       0.0000      3.77813     3.77813   11926.7882     3.76810      0 -
     2     2427     0.003743     11990.3722       0.0000      3.77813     3.77813   11926.7882     3.76810      0 -
     2     2428     0.003734     11990.3722       0.0000      3.77813     3.77813   11926.7882     3.76810      0 -
