# VFSA 2D iteration best - 2026-09-15 00:42:25
# chains=2  n_ctrl=250  frac_update_controls=1.0  temp_kappa=1.0  cool_ratio=0.001  target_rms=1.0  n_trials=1
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 Chain     Iter         Temp       Chi2Curr        dChi2      RMSCurr     CurrRMS     Chi2Best     RMSBest   Nacc Model
     1     2336     0.004616     12689.6940       0.0000      3.88674     3.88674   12131.4004     3.80028      0 -
     1     2337     0.004605     12500.3611    -189.3329      3.85764     3.85764   12131.4004     3.80028      1 chain_01/itr_02337_trial_01.rho
     1     2338     0.004594     12500.3611       0.0000      3.85764     3.85764   12131.4004     3.80028      0 -
     1     2339     0.004584     12500.3611       0.0000      3.85764     3.85764   12131.4004     3.80028      0 -
     1     2340     0.004573     12500.3611       0.0000      3.85764     3.85764   12131.4004     3.80028      0 -
     1     2341     0.004563     12500.3611       0.0000      3.85764     3.85764   12131.4004     3.80028      0 -
     1     2342     0.004552     12500.3611       0.0000      3.85764     3.85764   12131.4004     3.80028      0 -
     1     2343     0.004542     12500.3611       0.0000      3.85764     3.85764   12131.4004     3.80028      0 -
     1     2344     0.004531     12518.1799      17.8188      3.86039     3.86039   12131.4004     3.80028      1 chain_01/itr_02344_trial_01.rho
     1     2345     0.004521     12442.2760     -75.9038      3.84867     3.84867   12131.4004     3.80028      1 chain_01/itr_02345_trial_01.rho
     1     2346      0.00451     12442.2760       0.0000      3.84867     3.84867   12131.4004     3.80028      0 -
     1     2347       0.0045     12442.2760       0.0000      3.84867     3.84867   12131.4004     3.80028      0 -
     1     2348      0.00449     12442.2760       0.0000      3.84867     3.84867   12131.4004     3.80028      0 -
     1     2349     0.004479     12516.9363      74.6603      3.86020     3.86020   12131.4004     3.80028      1 chain_01/itr_02349_trial_01.rho
     1     2350     0.004469     12516.9363       0.0000      3.86020     3.86020   12131.4004     3.80028      0 -
     1     2351     0.004459     12516.9363       0.0000      3.86020     3.86020   12131.4004     3.80028      0 -
     1     2352     0.004449     12516.9363       0.0000      3.86020     3.86020   12131.4004     3.80028      0 -
     1     2353     0.004438     12516.9363       0.0000      3.86020     3.86020   12131.4004     3.80028      0 -
     1     2354     0.004428     12516.9363       0.0000      3.86020     3.86020   12131.4004     3.80028      0 -
     1     2355     0.004418     12516.9363       0.0000      3.86020     3.86020   12131.4004     3.80028      0 -
     1     2356     0.004408     12456.5221     -60.4143      3.85087     3.85087   12131.4004     3.80028      1 chain_01/itr_02356_trial_01.rho
     1     2357     0.004398     12456.5221       0.0000      3.85087     3.85087   12131.4004     3.80028      0 -
     1     2358     0.004387     12418.3862     -38.1359      3.84497     3.84497   12131.4004     3.80028      1 chain_01/itr_02358_trial_01.rho
     1     2359     0.004377     12418.3862       0.0000      3.84497     3.84497   12131.4004     3.80028      0 -
     1     2360     0.004367     12418.3862       0.0000      3.84497     3.84497   12131.4004     3.80028      0 -
     1     2361     0.004357     12418.3862       0.0000      3.84497     3.84497   12131.4004     3.80028      0 -
     1     2362     0.004347     12418.3862       0.0000      3.84497     3.84497   12131.4004     3.80028      0 -
     1     2363     0.004337     12418.3862       0.0000      3.84497     3.84497   12131.4004     3.80028      0 -
     1     2364     0.004327     12418.3862       0.0000      3.84497     3.84497   12131.4004     3.80028      0 -
     1     2365     0.004317     12418.3862       0.0000      3.84497     3.84497   12131.4004     3.80028      0 -
     1     2366     0.004307     12396.1536     -22.2326      3.84153     3.84153   12131.4004     3.80028      1 chain_01/itr_02366_trial_01.rho
     1     2367     0.004297     12396.1536       0.0000      3.84153     3.84153   12131.4004     3.80028      0 -
     1     2368     0.004288     12396.1536       0.0000      3.84153     3.84153   12131.4004     3.80028      0 -
     1     2369     0.004278     12396.1536       0.0000      3.84153     3.84153   12131.4004     3.80028      0 -
     1     2370     0.004268     12396.1536       0.0000      3.84153     3.84153   12131.4004     3.80028      0 -
     1     2371     0.004258     12396.1536       0.0000      3.84153     3.84153   12131.4004     3.80028      0 -
     1     2372     0.004248     12396.1536       0.0000      3.84153     3.84153   12131.4004     3.80028      0 -
     1     2373     0.004238     12396.1536       0.0000      3.84153     3.84153   12131.4004     3.80028      0 -
     1     2374     0.004229     12601.9474     205.7938      3.87328     3.87328   12131.4004     3.80028      1 chain_01/itr_02374_trial_01.rho
     1     2375     0.004219     12601.9474       0.0000      3.87328     3.87328   12131.4004     3.80028      0 -
     1     2376     0.004209     12601.9474       0.0000      3.87328     3.87328   12131.4004     3.80028      0 -
     1     2377       0.0042     12601.9474       0.0000      3.87328     3.87328   12131.4004     3.80028      0 -
     1     2378      0.00419     12601.9474       0.0000      3.87328     3.87328   12131.4004     3.80028      0 -
     1     2379      0.00418     12601.9474       0.0000      3.87328     3.87328   12131.4004     3.80028      0 -
     1     2380     0.004171     12650.3751      48.4277      3.88072     3.88072   12131.4004     3.80028      1 chain_01/itr_02380_trial_01.rho
     1     2381     0.004161     12650.3751       0.0000      3.88072     3.88072   12131.4004     3.80028      0 -
     1     2382     0.004152     12545.3038    -105.0713      3.86457     3.86457   12131.4004     3.80028      1 chain_01/itr_02382_trial_01.rho
     1     2383     0.004142     12545.3038       0.0000      3.86457     3.86457   12131.4004     3.80028      0 -
     1     2384     0.004132     12545.3038       0.0000      3.86457     3.86457   12131.4004     3.80028      0 -
     1     2385     0.004123     12545.3038       0.0000      3.86457     3.86457   12131.4004     3.80028      0 -
     1     2386     0.004113     12545.3038       0.0000      3.86457     3.86457   12131.4004     3.80028      0 -
     1     2387     0.004104     12688.8433     143.5395      3.88661     3.88661   12131.4004     3.80028      1 chain_01/itr_02387_trial_01.rho
     1     2388     0.004095     12688.8433       0.0000      3.88661     3.88661   12131.4004     3.80028      0 -
     1     2389     0.004085     12688.8433       0.0000      3.88661     3.88661   12131.4004     3.80028      0 -
     1     2390     0.004076     12688.8433       0.0000      3.88661     3.88661   12131.4004     3.80028      0 -
     1     2391     0.004066     12688.8433       0.0000      3.88661     3.88661   12131.4004     3.80028      0 -
     1     2392     0.004057     12509.4980    -179.3454      3.85905     3.85905   12131.4004     3.80028      1 chain_01/itr_02392_trial_01.rho
     1     2393     0.004048     12427.3519     -82.1461      3.84636     3.84636   12131.4004     3.80028      1 chain_01/itr_02393_trial_01.rho
     1     2394     0.004038     12427.3519       0.0000      3.84636     3.84636   12131.4004     3.80028      0 -
     1     2395     0.004029     12305.4391    -121.9128      3.82744     3.82744   12131.4004     3.80028      1 chain_01/itr_02395_trial_01.rho
     1     2396      0.00402     12226.3697     -79.0694      3.81513     3.81513   12131.4004     3.80028      1 chain_01/itr_02396_trial_01.rho
     1     2397     0.004011     12227.0693       0.6997      3.81524     3.81524   12131.4004     3.80028      1 chain_01/itr_02397_trial_01.rho
     1     2398     0.004001     12227.0693       0.0000      3.81524     3.81524   12131.4004     3.80028      0 -
     1     2399     0.003992     12227.0693       0.0000      3.81524     3.81524   12131.4004     3.80028      0 -
     1     2400     0.003983     12227.0693       0.0000      3.81524     3.81524   12131.4004     3.80028      0 -
     1     2401     0.003974     12227.0693       0.0000      3.81524     3.81524   12131.4004     3.80028      0 -
     1     2402     0.003965     12227.0693       0.0000      3.81524     3.81524   12131.4004     3.80028      0 -
     1     2403     0.003955     12227.0693       0.0000      3.81524     3.81524   12131.4004     3.80028      0 -
     1     2404     0.003946     12227.0693       0.0000      3.81524     3.81524   12131.4004     3.80028      0 -
     1     2405     0.003937     12343.9535     116.8842      3.83343     3.83343   12131.4004     3.80028      1 chain_01/itr_02405_trial_01.rho
     1     2406     0.003928     12343.9535       0.0000      3.83343     3.83343   12131.4004     3.80028      0 -
     1     2407     0.003919     12343.9535       0.0000      3.83343     3.83343   12131.4004     3.80028      0 -
     1     2408      0.00391     12412.4339      68.4805      3.84405     3.84405   12131.4004     3.80028      1 chain_01/itr_02408_trial_01.rho
     1     2409     0.003901     12412.4339       0.0000      3.84405     3.84405   12131.4004     3.80028      0 -
     1     2410     0.003892     12412.4339       0.0000      3.84405     3.84405   12131.4004     3.80028      0 -
     1     2411     0.003883     12412.4339       0.0000      3.84405     3.84405   12131.4004     3.80028      0 -
     1     2412     0.003874     12392.9660     -19.4679      3.84103     3.84103   12131.4004     3.80028      1 chain_01/itr_02412_trial_01.rho
     1     2413     0.003865     12209.9127    -183.0533      3.81256     3.81256   12131.4004     3.80028      1 chain_01/itr_02413_trial_01.rho
     1     2414     0.003857     12100.7341    -109.1787      3.79548     3.79548   12100.7341     3.79548      1 chain_01/itr_02414_trial_01.rho
     1     2415     0.003848     12100.7341       0.0000      3.79548     3.79548   12100.7341     3.79548      0 -
     1     2416     0.003839     12100.7341       0.0000      3.79548     3.79548   12100.7341     3.79548      0 -
     1     2417      0.00383     12100.7341       0.0000      3.79548     3.79548   12100.7341     3.79548      0 -
     1     2418     0.003821     12100.7341       0.0000      3.79548     3.79548   12100.7341     3.79548      0 -
     1     2419     0.003812     12100.7341       0.0000      3.79548     3.79548   12100.7341     3.79548      0 -
     1     2420     0.003804     12100.7341       0.0000      3.79548     3.79548   12100.7341     3.79548      0 -
     1     2421     0.003795     12100.7341       0.0000      3.79548     3.79548   12100.7341     3.79548      0 -
     1     2422     0.003786     12100.7341       0.0000      3.79548     3.79548   12100.7341     3.79548      0 -
     1     2423     0.003777     12100.7341       0.0000      3.79548     3.79548   12100.7341     3.79548      0 -
     1     2424     0.003769     12150.0107      49.2766      3.80320     3.80320   12100.7341     3.79548      1 chain_01/itr_02424_trial_01.rho
     1     2425      0.00376     12150.0107       0.0000      3.80320     3.80320   12100.7341     3.79548      0 -
     1     2426     0.003751     12150.0107       0.0000      3.80320     3.80320   12100.7341     3.79548      0 -
     1     2427     0.003743     12150.0107       0.0000      3.80320     3.80320   12100.7341     3.79548      0 -
     1     2428     0.003734     12150.0107       0.0000      3.80320     3.80320   12100.7341     3.79548      0 -
     1     2429     0.003726     12150.0107       0.0000      3.80320     3.80320   12100.7341     3.79548      0 -
     1     2430     0.003717     12150.0107       0.0000      3.80320     3.80320   12100.7341     3.79548      0 -
     1     2431     0.003708     12150.0107       0.0000      3.80320     3.80320   12100.7341     3.79548      0 -
     1     2432       0.0037     12150.0107       0.0000      3.80320     3.80320   12100.7341     3.79548      0 -
